# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 17:11:37 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11176400 ARROYO VALLE BL LANG CYN NR LIVERMORE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11176400
#            TS   parameter     statistic     Description
#          8984       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8984_00060_00003	8984_00060_00003_cd
USGS	11176400	2005-01-19	32.1	A
USGS	11176400	2005-01-20	28.1	A
USGS	11176400	2005-01-21	24.5	A
USGS	11176400	2005-01-22	21.5	A
USGS	11176400	2005-01-23	19.3	A
USGS	11176400	2005-01-24	17.3	A
USGS	11176400	2005-01-25	16.0	A
USGS	11176400	2005-01-26	19.7	A
USGS	11176400	2005-01-27	26.2	A
USGS	11176400	2005-01-28	34.3	A
USGS	11176400	2005-01-29	41.7	A
USGS	11176400	2005-01-30	32.0	A
USGS	11176400	2005-01-31	24.9	A
USGS	11176400	2005-02-01	20.6	A
USGS	11176400	2005-02-02	17.7	A
USGS	11176400	2005-02-03	15.5	A
USGS	11176400	2005-02-04	14.4	A
USGS	11176400	2005-02-05	13.4	A
USGS	11176400	2005-02-06	12.7	A
USGS	11176400	2005-02-07	12.5	A
USGS	11176400	2005-02-08	11.8	A
USGS	11176400	2005-02-09	10.8	A
USGS	11176400	2005-02-10	10.0	A
USGS	11176400	2005-02-11	10.1	A
USGS	11176400	2005-02-12	11.1	A
USGS	11176400	2005-02-13	10.2	A
USGS	11176400	2005-02-14	10.9	A
USGS	11176400	2005-02-15	162	A
USGS	11176400	2005-02-16	593	A
USGS	11176400	2005-02-17	263	A
USGS	11176400	2005-02-18	223	A
USGS	11176400	2005-02-19	249	A
USGS	11176400	2005-02-20	503	A
USGS	11176400	2005-02-21	705	A
USGS	11176400	2005-02-22	483	A
USGS	11176400	2005-02-23	270	A
USGS	11176400	2005-02-24	174	A
USGS	11176400	2005-02-25	122	A
USGS	11176400	2005-02-26	92.7	A
USGS	11176400	2005-02-27	76.9	A
USGS	11176400	2005-02-28	260	A
USGS	11176400	2005-03-01	156	A
USGS	11176400	2005-03-02	143	A
USGS	11176400	2005-03-03	111	A
USGS	11176400	2005-03-04	304	A
USGS	11176400	2005-03-05	332	A
USGS	11176400	2005-03-06	208	A
USGS	11176400	2005-03-07	148	A
USGS	11176400	2005-03-08	112	A
USGS	11176400	2005-03-09	89.1	A
USGS	11176400	2005-03-10	73.8	A
USGS	11176400	2005-03-11	64.3	A
USGS	11176400	2005-03-12	56.6	A
USGS	11176400	2005-03-13	50.8	A
USGS	11176400	2005-03-14	45.8	A
USGS	11176400	2005-03-15	41.1	A
USGS	11176400	2005-03-16	37.9	A
USGS	11176400	2005-03-17	35.2	A
USGS	11176400	2005-03-18	34.4	A
USGS	11176400	2005-03-19	37.9	A
USGS	11176400	2005-03-20	43.8	A
USGS	11176400	2005-03-21	42.3	A
USGS	11176400	2005-03-22	125	A
USGS	11176400	2005-03-23	523	A
USGS	11176400	2005-03-24	250	A
USGS	11176400	2005-03-25	139	A
USGS	11176400	2005-03-26	96.7	A
USGS	11176400	2005-03-27	76.5	A
USGS	11176400	2005-03-28	137	A
USGS	11176400	2005-03-29	109	A
USGS	11176400	2005-03-30	86.5	A
USGS	11176400	2005-03-31	67.2	A
USGS	11176400	2005-04-01	57.5	A
USGS	11176400	2005-04-02	51.9	A
USGS	11176400	2005-04-03	49.7	A
USGS	11176400	2005-04-04	66.2	A
USGS	11176400	2005-04-05	51.9	A
USGS	11176400	2005-04-06	44.5	A
USGS	11176400	2005-04-07	42.5	A
USGS	11176400	2005-04-08	59.7	A
USGS	11176400	2005-04-09	85.1	A
USGS	11176400	2005-04-10	61.0	A
USGS	11176400	2005-04-11	48.4	A
USGS	11176400	2005-04-12	41.9	A
USGS	11176400	2005-04-13	37.6	A
USGS	11176400	2005-04-14	33.8	A
USGS	11176400	2005-04-15	31.3	A
USGS	11176400	2005-04-16	29.7	A
USGS	11176400	2005-04-17	27.5	A
USGS	11176400	2005-04-18	25.3	A
USGS	11176400	2005-04-19	23.4	A
USGS	11176400	2005-04-20	21.6	A
USGS	11176400	2005-04-21	20.7	A
USGS	11176400	2005-04-22	20.0	A
USGS	11176400	2005-04-23	20.3	A
USGS	11176400	2005-04-24	20.2	A
USGS	11176400	2005-04-25	19.1	A
USGS	11176400	2005-04-26	18.1	A
USGS	11176400	2005-04-27	17.3	A
USGS	11176400	2005-04-28	19.0	A
USGS	11176400	2005-04-29	19.5	A
USGS	11176400	2005-04-30	19.5	A
USGS	11176400	2005-05-01	17.7	A
USGS	11176400	2005-05-02	15.4	A
USGS	11176400	2005-05-03	14.3	A
USGS	11176400	2005-05-04	13.9	A
USGS	11176400	2005-05-05	16.8	A
USGS	11176400	2005-05-06	16.1	A
USGS	11176400	2005-05-07	14.6	A
USGS	11176400	2005-05-08	14.2	A
USGS	11176400	2005-05-09	20.2	A
USGS	11176400	2005-05-10	20.6	A
USGS	11176400	2005-05-11	16.0	A
USGS	11176400	2005-05-12	14.0	A
USGS	11176400	2005-05-13	12.8	A
USGS	11176400	2005-05-14	12.3	A
USGS	11176400	2005-05-15	11.7	A
USGS	11176400	2005-05-16	11.5	A
USGS	11176400	2005-05-17	11.0	A
USGS	11176400	2005-05-18	10.8	A
USGS	11176400	2005-05-19	12.2	A
USGS	11176400	2005-05-20	10.9	A
USGS	11176400	2005-05-21	9.44	A
USGS	11176400	2005-05-22	8.43	A
USGS	11176400	2005-05-23	7.67	A
USGS	11176400	2005-05-24	7.19	A
USGS	11176400	2005-05-25	6.66	A
USGS	11176400	2005-05-26	6.04	A
USGS	11176400	2005-05-27	5.61	A
USGS	11176400	2005-05-28	5.16	A
USGS	11176400	2005-05-29	5.02	A
USGS	11176400	2005-05-30	4.94	A
USGS	11176400	2005-05-31	4.89	A
USGS	11176400	2005-06-01	4.72	A
USGS	11176400	2005-06-02	4.25	A
USGS	11176400	2005-06-03	4.00	A
USGS	11176400	2005-06-04	3.16	A
USGS	11176400	2005-06-05	2.96	A
USGS	11176400	2005-06-06	2.91	A
USGS	11176400	2005-06-07	2.96	A
USGS	11176400	2005-06-08	3.29	A
USGS	11176400	2005-06-09	4.13	A
USGS	11176400	2005-06-10	4.62	A
USGS	11176400	2005-06-11	3.90	A
USGS	11176400	2005-06-12	3.22	A
USGS	11176400	2005-06-13	2.84	A
USGS	11176400	2005-06-14	2.45	A
USGS	11176400	2005-06-15	2.17	A
USGS	11176400	2005-06-16	2.07	A
USGS	11176400	2005-06-17	2.30	A
USGS	11176400	2005-06-18	2.67	A
USGS	11176400	2005-06-19	2.74	A
USGS	11176400	2005-06-20	2.81	A
USGS	11176400	2005-06-21	2.47	A
USGS	11176400	2005-06-22	2.17	A
USGS	11176400	2005-06-23	1.94	A
USGS	11176400	2005-06-24	1.79	A
USGS	11176400	2005-06-25	1.55	A
USGS	11176400	2005-06-26	1.50	A
USGS	11176400	2005-06-27	1.40	A
USGS	11176400	2005-06-28	1.32	A
USGS	11176400	2005-06-29	1.17	A
USGS	11176400	2005-06-30	0.91	A
USGS	11176400	2005-07-01	0.75	A
USGS	11176400	2005-07-02	0.63	A
USGS	11176400	2005-07-03	0.51	A
USGS	11176400	2005-07-04	0.42	A
USGS	11176400	2005-07-05	0.33	A
USGS	11176400	2005-07-06	0.30	A
USGS	11176400	2005-07-07	0.26	A
USGS	11176400	2005-07-08	0.20	A
USGS	11176400	2005-07-09	0.20	A
USGS	11176400	2005-07-10	0.19	A
USGS	11176400	2005-07-11	0.16	A
USGS	11176400	2005-07-12	0.12	A
USGS	11176400	2005-07-13	0.05	A
USGS	11176400	2005-07-14	0.01	A
USGS	11176400	2005-07-15	-0.00	A
USGS	11176400	2005-07-16	-0.00	A
USGS	11176400	2005-07-17	0.00	A
USGS	11176400	2005-07-18	0.00	A
USGS	11176400	2005-07-19	0.00	A
USGS	11176400	2005-07-20	0.00	A
USGS	11176400	2005-07-21	0.00	A
USGS	11176400	2005-07-22	0.00	A
USGS	11176400	2005-07-23	0.00	A
USGS	11176400	2005-07-24	0.00	A
USGS	11176400	2005-07-25	0.00	A
USGS	11176400	2005-07-26	0.00	A
USGS	11176400	2005-07-27	0.00	A
USGS	11176400	2005-07-28	0.00	A
USGS	11176400	2005-07-29	0.00	A
USGS	11176400	2005-07-30	0.00	A
USGS	11176400	2005-07-31	0.00	A
USGS	11176400	2005-08-01	0.00	A
USGS	11176400	2005-08-02	0.00	A
USGS	11176400	2005-08-03	0.00	A
USGS	11176400	2005-08-04	0.00	A
USGS	11176400	2005-08-05	0.00	A
USGS	11176400	2005-08-06	0.00	A
USGS	11176400	2005-08-07	0.00	A
USGS	11176400	2005-08-08	0.00	A
USGS	11176400	2005-08-09	0.00	A
USGS	11176400	2005-08-10	0.00	A
USGS	11176400	2005-08-11	0.00	A
USGS	11176400	2005-08-12	0.00	A
USGS	11176400	2005-08-13	0.00	A
USGS	11176400	2005-08-14	0.00	A
USGS	11176400	2005-08-15	0.00	A
USGS	11176400	2005-08-16	0.00	A
USGS	11176400	2005-08-17	0.00	A
USGS	11176400	2005-08-18	0.00	A
USGS	11176400	2005-08-19	0.00	A
USGS	11176400	2005-08-20	0.00	A
USGS	11176400	2005-08-21	0.00	A
USGS	11176400	2005-08-22	0.00	A
USGS	11176400	2005-08-23	0.00	A
USGS	11176400	2005-08-24	0.00	A
USGS	11176400	2005-08-25	0.00	A
USGS	11176400	2005-08-26	0.00	A
USGS	11176400	2005-08-27	0.00	A
USGS	11176400	2005-08-28	0.00	A
USGS	11176400	2005-08-29	0.00	A
USGS	11176400	2005-08-30	0.00	A
USGS	11176400	2005-08-31	0.00	A
USGS	11176400	2005-09-01	0.00	A
USGS	11176400	2005-09-02	0.00	A
USGS	11176400	2005-09-03	0.00	A
USGS	11176400	2005-09-04	0.00	A
USGS	11176400	2005-09-05	0.00	A
USGS	11176400	2005-09-06	0.00	A
USGS	11176400	2005-09-07	0.00	A
USGS	11176400	2005-09-08	0.00	A
USGS	11176400	2005-09-09	0.00	A
USGS	11176400	2005-09-10	0.00	A
USGS	11176400	2005-09-11	0.00	A
USGS	11176400	2005-09-12	0.00	A
USGS	11176400	2005-09-13	0.00	A
USGS	11176400	2005-09-14	0.00	A
USGS	11176400	2005-09-15	0.00	A
USGS	11176400	2005-09-16	0.00	A
USGS	11176400	2005-09-17	0.00	A
USGS	11176400	2005-09-18	0.00	A
USGS	11176400	2005-09-19	0.00	A
USGS	11176400	2005-09-20	0.00	A
USGS	11176400	2005-09-21	0.00	A
USGS	11176400	2005-09-22	0.00	A
USGS	11176400	2005-09-23	0.00	A
USGS	11176400	2005-09-24	0.00	A
USGS	11176400	2005-09-25	0.00	A
USGS	11176400	2005-09-26	0.00	A
USGS	11176400	2005-09-27	0.00	A
USGS	11176400	2005-09-28	0.00	A
USGS	11176400	2005-09-29	0.00	A
USGS	11176400	2005-09-30	0.00	A
USGS	11176400	2005-10-01	0.00	A
USGS	11176400	2005-10-02	0.00	A
USGS	11176400	2005-10-03	0.00	A
USGS	11176400	2005-10-04	0.00	A
USGS	11176400	2005-10-05	0.00	A
USGS	11176400	2005-10-06	0.00	A
USGS	11176400	2005-10-07	0.00	A
USGS	11176400	2005-10-08	0.00	A
USGS	11176400	2005-10-09	0.00	A
USGS	11176400	2005-10-10	0.00	A
USGS	11176400	2005-10-11	0.00	A
USGS	11176400	2005-10-12	0.00	A
USGS	11176400	2005-10-13	0.00	A
USGS	11176400	2005-10-14	0.00	A
USGS	11176400	2005-10-15	0.00	A
USGS	11176400	2005-10-16	0.00	A
USGS	11176400	2005-10-17	0.00	A
USGS	11176400	2005-10-18	0.00	A
USGS	11176400	2005-10-19	0.00	A
USGS	11176400	2005-10-20	0.00	A
USGS	11176400	2005-10-21	0.00	A
USGS	11176400	2005-10-22	0.00	A
USGS	11176400	2005-10-23	0.00	A
USGS	11176400	2005-10-24	0.00	A
USGS	11176400	2005-10-25	0.00	A
USGS	11176400	2005-10-26	0.00	A
USGS	11176400	2005-10-27	0.00	A
USGS	11176400	2005-10-28	0.00	A
USGS	11176400	2005-10-29	0.00	A
USGS	11176400	2005-10-30	0.00	A
USGS	11176400	2005-10-31	0.00	A
USGS	11176400	2005-11-01	0.00	A
USGS	11176400	2005-11-02	0.00	A
USGS	11176400	2005-11-03	0.00	A
USGS	11176400	2005-11-04	0.00	A
USGS	11176400	2005-11-05	0.00	A
USGS	11176400	2005-11-06	0.00	A
USGS	11176400	2005-11-07	0.00	A
USGS	11176400	2005-11-08	0.00	A
USGS	11176400	2005-11-09	0.00	A
USGS	11176400	2005-11-10	0.00	A
USGS	11176400	2005-11-11	0.00	A
USGS	11176400	2005-11-12	0.00	A
USGS	11176400	2005-11-13	0.00	A
USGS	11176400	2005-11-14	0.00	A
USGS	11176400	2005-11-15	0.00	A
USGS	11176400	2005-11-16	0.00	A
USGS	11176400	2005-11-17	0.00	A
USGS	11176400	2005-11-18	0.00	A
USGS	11176400	2005-11-19	0.00	A
USGS	11176400	2005-11-20	0.00	A
USGS	11176400	2005-11-21	0.00	A
USGS	11176400	2005-11-22	0.00	A
USGS	11176400	2005-11-23	0.00	A
USGS	11176400	2005-11-24	0.00	A
USGS	11176400	2005-11-25	0.00	A
USGS	11176400	2005-11-26	0.00	A
USGS	11176400	2005-11-27	0.00	A
USGS	11176400	2005-11-28	0.00	A
USGS	11176400	2005-11-29	0.00	A
USGS	11176400	2005-11-30	0.00	A
USGS	11176400	2005-12-01	0.00	A
USGS	11176400	2005-12-02	0.46	A
USGS	11176400	2005-12-03	0.48	A
USGS	11176400	2005-12-04	0.12	A
USGS	11176400	2005-12-05	0.00	A
USGS	11176400	2005-12-06	-0.00	A
USGS	11176400	2005-12-07	-0.00	A
USGS	11176400	2005-12-08	0.00	A
USGS	11176400	2005-12-09	0.00	A
USGS	11176400	2005-12-10	0.00	A
USGS	11176400	2005-12-11	0.00	A
USGS	11176400	2005-12-12	0.00	A
USGS	11176400	2005-12-13	0.00	A
USGS	11176400	2005-12-14	0.00	A
USGS	11176400	2005-12-15	0.00	A
USGS	11176400	2005-12-16	0.00	A
USGS	11176400	2005-12-17	0.01	A
USGS	11176400	2005-12-18	8.46	A
USGS	11176400	2005-12-19	32.5	A
USGS	11176400	2005-12-20	8.82	A
USGS	11176400	2005-12-21	4.40	A
USGS	11176400	2005-12-22	22.9	A
USGS	11176400	2005-12-23	32.1	A
USGS	11176400	2005-12-24	9.88	A
USGS	11176400	2005-12-25	5.52	A
USGS	11176400	2005-12-26	59.1	A
USGS	11176400	2005-12-27	22.9	A
USGS	11176400	2005-12-28	13.1	A
USGS	11176400	2005-12-29	14.5	A
USGS	11176400	2005-12-30	9.38	A
USGS	11176400	2005-12-31	1180	A
USGS	11176400	2006-01-01	374	A
USGS	11176400	2006-01-02	1050	A
USGS	11176400	2006-01-03	631	A
USGS	11176400	2006-01-04	186	A
USGS	11176400	2006-01-05	94.9	A
USGS	11176400	2006-01-06	61.4	A
USGS	11176400	2006-01-07	50.9	A
USGS	11176400	2006-01-08	39.1	A
USGS	11176400	2006-01-09	31.5	A
USGS	11176400	2006-01-10	25.8	A
USGS	11176400	2006-01-11	22.1	A
USGS	11176400	2006-01-12	19.2	A
USGS	11176400	2006-01-13	16.6	A
USGS	11176400	2006-01-14	45.2	A
USGS	11176400	2006-01-15	85.0	A
USGS	11176400	2006-01-16	48.3	A
USGS	11176400	2006-01-17	35.0	A
USGS	11176400	2006-01-18	35.9	A
USGS	11176400	2006-01-19	37.3	A
USGS	11176400	2006-01-20	30.4	A
USGS	11176400	2006-01-21	26.2	A
USGS	11176400	2006-01-22	22.8	A
USGS	11176400	2006-01-23	19.5	A
USGS	11176400	2006-01-24	17.0	A
USGS	11176400	2006-01-25	15.5	A
USGS	11176400	2006-01-26	14.1	A
USGS	11176400	2006-01-27	12.9	A
USGS	11176400	2006-01-28	12.2	A
USGS	11176400	2006-01-29	13.6	A
USGS	11176400	2006-01-30	13.8	A
USGS	11176400	2006-01-31	18.7	A
USGS	11176400	2006-02-01	15.0	A
USGS	11176400	2006-02-02	14.8	A
USGS	11176400	2006-02-03	13.5	A
USGS	11176400	2006-02-04	12.7	A
USGS	11176400	2006-02-05	11.8	A
USGS	11176400	2006-02-06	10.7	A
USGS	11176400	2006-02-07	9.58	A
USGS	11176400	2006-02-08	8.94	A
USGS	11176400	2006-02-09	8.51	A
USGS	11176400	2006-02-10	8.02	A
USGS	11176400	2006-02-11	7.46	A
USGS	11176400	2006-02-12	7.22	A
USGS	11176400	2006-02-13	6.85	A
USGS	11176400	2006-02-14	6.65	A
USGS	11176400	2006-02-15	6.43	A
USGS	11176400	2006-02-16	6.03	A
USGS	11176400	2006-02-17	6.50	A
USGS	11176400	2006-02-18	7.39	A
USGS	11176400	2006-02-19	6.89	A
USGS	11176400	2006-02-20	6.91	A
USGS	11176400	2006-02-21	6.65	A
USGS	11176400	2006-02-22	6.60	A
USGS	11176400	2006-02-23	6.32	A
USGS	11176400	2006-02-24	5.96	A
USGS	11176400	2006-02-25	5.68	A
USGS	11176400	2006-02-26	5.59	A
USGS	11176400	2006-02-27	14.9	A
USGS	11176400	2006-02-28	459	A
USGS	11176400	2006-03-01	242	A
USGS	11176400	2006-03-02	144	A
USGS	11176400	2006-03-03	142	A
USGS	11176400	2006-03-04	148	A
USGS	11176400	2006-03-05	104	A
USGS	11176400	2006-03-06	137	A
USGS	11176400	2006-03-07	134	A
USGS	11176400	2006-03-08	111	A
USGS	11176400	2006-03-09	84.4	A
USGS	11176400	2006-03-10	81.9	A
USGS	11176400	2006-03-11	106	A
USGS	11176400	2006-03-12	112	A
USGS	11176400	2006-03-13	102	A
USGS	11176400	2006-03-14	157	A
USGS	11176400	2006-03-15	154	A
USGS	11176400	2006-03-16	112	A
USGS	11176400	2006-03-17	121	A
USGS	11176400	2006-03-18	122	A
USGS	11176400	2006-03-19	96.7	A
USGS	11176400	2006-03-20	93.8	A
USGS	11176400	2006-03-21	167	A
USGS	11176400	2006-03-22	146	A
USGS	11176400	2006-03-23	112	A
USGS	11176400	2006-03-24	89.3	A
USGS	11176400	2006-03-25	344	A
USGS	11176400	2006-03-26	227	A
USGS	11176400	2006-03-27	151	A
USGS	11176400	2006-03-28	126	A
USGS	11176400	2006-03-29	115	A
USGS	11176400	2006-03-30	101	A
USGS	11176400	2006-03-31	91.3	A
USGS	11176400	2006-04-01	133	A
USGS	11176400	2006-04-02	108	A
USGS	11176400	2006-04-03	272	A
USGS	11176400	2006-04-04	785	A
USGS	11176400	2006-04-05	654	A
USGS	11176400	2006-04-06	362	A
USGS	11176400	2006-04-07	252	A:e
USGS	11176400	2006-04-08	228	A:e
USGS	11176400	2006-04-09	171	A
USGS	11176400	2006-04-10	148	A
USGS	11176400	2006-04-11	139	A
USGS	11176400	2006-04-12	124	A
USGS	11176400	2006-04-13	125	A
USGS	11176400	2006-04-14	110	A
USGS	11176400	2006-04-15	96.2	A
USGS	11176400	2006-04-16	103	A
USGS	11176400	2006-04-17	132	A
USGS	11176400	2006-04-18	102	A
USGS	11176400	2006-04-19	84.7	A
USGS	11176400	2006-04-20	74.8	A
USGS	11176400	2006-04-21	68.2	A
USGS	11176400	2006-04-22	64.7	A
USGS	11176400	2006-04-23	61.7	A
USGS	11176400	2006-04-24	55.1	A
USGS	11176400	2006-04-25	51.4	A
USGS	11176400	2006-04-26	48.9	A
USGS	11176400	2006-04-27	45.0	A
USGS	11176400	2006-04-28	41.3	A
USGS	11176400	2006-04-29	38.4	A
USGS	11176400	2006-04-30	35.8	A
USGS	11176400	2006-05-01	33.4	A
USGS	11176400	2006-05-02	31.1	A
USGS	11176400	2006-05-03	29.7	A
USGS	11176400	2006-05-04	28.1	A
USGS	11176400	2006-05-05	26.6	A
USGS	11176400	2006-05-06	23.9	A
USGS	11176400	2006-05-07	22.0	A
USGS	11176400	2006-05-08	20.7	A
USGS	11176400	2006-05-09	20.2	A
USGS	11176400	2006-05-10	19.3	A
USGS	11176400	2006-05-11	18.0	A
USGS	11176400	2006-05-12	16.8	A
USGS	11176400	2006-05-13	15.7	A
USGS	11176400	2006-05-14	14.7	A
USGS	11176400	2006-05-15	13.9	A
USGS	11176400	2006-05-16	12.6	A
USGS	11176400	2006-05-17	11.7	A
USGS	11176400	2006-05-18	11.1	A
USGS	11176400	2006-05-19	10.2	A
USGS	11176400	2006-05-20	10.7	A
USGS	11176400	2006-05-21	11.7	A
USGS	11176400	2006-05-22	16.7	A
USGS	11176400	2006-05-23	14.2	A
USGS	11176400	2006-05-24	11.6	A
USGS	11176400	2006-05-25	10.6	A
USGS	11176400	2006-05-26	9.96	A
USGS	11176400	2006-05-27	9.86	A
USGS	11176400	2006-05-28	9.49	A
USGS	11176400	2006-05-29	8.96	A
USGS	11176400	2006-05-30	8.51	A
USGS	11176400	2006-05-31	8.09	A
USGS	11176400	2006-06-01	7.74	A
USGS	11176400	2006-06-02	7.35	A
USGS	11176400	2006-06-03	6.92	A
USGS	11176400	2006-06-04	6.29	A
USGS	11176400	2006-06-05	5.83	A
USGS	11176400	2006-06-06	5.42	A
USGS	11176400	2006-06-07	4.86	A
USGS	11176400	2006-06-08	5.30	A
USGS	11176400	2006-06-09	5.04	A
USGS	11176400	2006-06-10	4.83	A
USGS	11176400	2006-06-11	4.79	A
USGS	11176400	2006-06-12	4.67	A
USGS	11176400	2006-06-13	4.87	A
USGS	11176400	2006-06-14	5.04	A
USGS	11176400	2006-06-15	4.86	A
USGS	11176400	2006-06-16	4.49	A
USGS	11176400	2006-06-17	3.94	A
USGS	11176400	2006-06-18	3.43	A
USGS	11176400	2006-06-19	3.10	A
USGS	11176400	2006-06-20	2.91	A
USGS	11176400	2006-06-21	2.70	A
USGS	11176400	2006-06-22	2.52	A
USGS	11176400	2006-06-23	2.22	A
USGS	11176400	2006-06-24	1.96	A
USGS	11176400	2006-06-25	1.81	A
USGS	11176400	2006-06-26	1.77	A
USGS	11176400	2006-06-27	1.68	A
USGS	11176400	2006-06-28	1.58	A
USGS	11176400	2006-06-29	1.33	A
USGS	11176400	2006-06-30	1.11	A
USGS	11176400	2006-07-01	1.04	A
USGS	11176400	2006-07-02	0.91	A
USGS	11176400	2006-07-03	0.76	A
USGS	11176400	2006-07-04	0.66	A
USGS	11176400	2006-07-05	0.50	A
USGS	11176400	2006-07-06	0.51	A
USGS	11176400	2006-07-07	0.43	A
USGS	11176400	2006-07-08	0.31	A
USGS	11176400	2006-07-09	0.20	A
USGS	11176400	2006-07-10	0.14	A
USGS	11176400	2006-07-11	0.11	A
USGS	11176400	2006-07-12	0.14	A
USGS	11176400	2006-07-13	0.13	A
USGS	11176400	2006-07-14	0.06	A
USGS	11176400	2006-07-15	0.03	A
USGS	11176400	2006-07-16	0.02	A
USGS	11176400	2006-07-17	-0.00	A
USGS	11176400	2006-07-18	0.00	A
USGS	11176400	2006-07-19	0.00	A
USGS	11176400	2006-07-20	0.00	A
USGS	11176400	2006-07-21	0.00	A
USGS	11176400	2006-07-22	0.00	A
USGS	11176400	2006-07-23	0.00	A
USGS	11176400	2006-07-24	0.00	A
USGS	11176400	2006-07-25	0.00	A
USGS	11176400	2006-07-26	0.00	A
USGS	11176400	2006-07-27	0.00	A
USGS	11176400	2006-07-28	0.00	A
USGS	11176400	2006-07-29	0.00	A
USGS	11176400	2006-07-30	0.00	A
USGS	11176400	2006-07-31	0.00	A
USGS	11176400	2006-08-01	0.00	A
USGS	11176400	2006-08-02	0.00	A
USGS	11176400	2006-08-03	0.00	A
USGS	11176400	2006-08-04	0.00	A
USGS	11176400	2006-08-05	0.00	A
USGS	11176400	2006-08-06	0.00	A
USGS	11176400	2006-08-07	0.00	A
USGS	11176400	2006-08-08	0.00	A
USGS	11176400	2006-08-09	0.00	A
USGS	11176400	2006-08-10	0.00	A
USGS	11176400	2006-08-11	0.00	A
USGS	11176400	2006-08-12	0.00	A
USGS	11176400	2006-08-13	0.00	A
USGS	11176400	2006-08-14	0.00	A
USGS	11176400	2006-08-15	0.00	A
USGS	11176400	2006-08-16	0.00	A
USGS	11176400	2006-08-17	0.00	A
USGS	11176400	2006-08-18	0.00	A
USGS	11176400	2006-08-19	0.00	A
USGS	11176400	2006-08-20	0.00	A
USGS	11176400	2006-08-21	0.00	A
USGS	11176400	2006-08-22	0.00	A
USGS	11176400	2006-08-23	0.00	A
USGS	11176400	2006-08-24	0.00	A
USGS	11176400	2006-08-25	0.00	A
USGS	11176400	2006-08-26	0.00	A
USGS	11176400	2006-08-27	0.00	A
USGS	11176400	2006-08-28	0.00	A
USGS	11176400	2006-08-29	0.00	A
USGS	11176400	2006-08-30	0.00	A
USGS	11176400	2006-08-31	0.00	A
USGS	11176400	2006-09-01	0.00	A
USGS	11176400	2006-09-02	0.00	A
USGS	11176400	2006-09-03	0.00	A
USGS	11176400	2006-09-04	0.00	A
USGS	11176400	2006-09-05	0.00	A
USGS	11176400	2006-09-06	0.00	A
USGS	11176400	2006-09-07	0.00	A
USGS	11176400	2006-09-08	0.00	A
USGS	11176400	2006-09-09	0.00	A
USGS	11176400	2006-09-10	0.00	A
USGS	11176400	2006-09-11	0.00	A
USGS	11176400	2006-09-12	0.00	A
USGS	11176400	2006-09-13	0.00	A
USGS	11176400	2006-09-14	0.00	A
USGS	11176400	2006-09-15	0.00	A
USGS	11176400	2006-09-16	0.00	A
USGS	11176400	2006-09-17	0.00	A
USGS	11176400	2006-09-18	0.00	A
USGS	11176400	2006-09-19	0.00	A
USGS	11176400	2006-09-20	0.00	A
USGS	11176400	2006-09-21	0.00	A
USGS	11176400	2006-09-22	0.00	A
USGS	11176400	2006-09-23	0.00	A
USGS	11176400	2006-09-24	0.00	A
USGS	11176400	2006-09-25	0.00	A
USGS	11176400	2006-09-26	0.00	A
USGS	11176400	2006-09-27	0.00	A
USGS	11176400	2006-09-28	0.00	A
USGS	11176400	2006-09-29	0.00	A
USGS	11176400	2006-09-30	0.00	A
USGS	11176400	2006-10-01	0.00	A
USGS	11176400	2006-10-02	0.00	A
USGS	11176400	2006-10-03	0.00	A
USGS	11176400	2006-10-04	0.00	A
USGS	11176400	2006-10-05	0.00	A
USGS	11176400	2006-10-06	0.00	A
USGS	11176400	2006-10-07	0.00	A
USGS	11176400	2006-10-08	0.00	A
USGS	11176400	2006-10-09	0.00	A
USGS	11176400	2006-10-10	0.00	A
USGS	11176400	2006-10-11	0.00	A
USGS	11176400	2006-10-12	0.00	A
USGS	11176400	2006-10-13	0.00	A
USGS	11176400	2006-10-14	0.00	A
USGS	11176400	2006-10-15	0.00	A
USGS	11176400	2006-10-16	0.00	A
USGS	11176400	2006-10-17	0.00	A
USGS	11176400	2006-10-18	0.00	A
USGS	11176400	2006-10-19	0.00	A
USGS	11176400	2006-10-20	0.00	A
USGS	11176400	2006-10-21	0.00	A
USGS	11176400	2006-10-22	0.00	A
USGS	11176400	2006-10-23	0.00	A
USGS	11176400	2006-10-24	0.00	A
USGS	11176400	2006-10-25	0.00	A
USGS	11176400	2006-10-26	0.00	A
USGS	11176400	2006-10-27	0.00	A
USGS	11176400	2006-10-28	0.00	A
